"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
5964,"grouped_gemm_kernel_01c2d345d.kd",4,0,11190,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423903917545,2060423945301978,2060423945343098,2060423945352053,41120
5965,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11192,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423903951498,2060423945354458,2060423945542458,2060423945548409,188000
5966,"grouped_gemm_kernel_01c2d345d.kd",4,0,11194,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904025877,2060423945555418,2060423945597338,2060423945605707,41920
5967,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11196,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423904062245,2060423945608698,2060423945786458,2060423945793667,177760
5968,"grouped_gemm_kernel_01c2d345d.kd",4,0,11198,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904137275,2060423945799738,2060423945841498,2060423945849722,41760
5969,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11200,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423904170547,2060423945853498,2060423946037818,2060423946043944,184320
5970,"grouped_gemm_kernel_01c2d345d.kd",4,0,11202,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904246679,2060423946051098,2060423946093498,2060423946101602,42400
5971,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11204,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423904280672,2060423946105018,2060423946289338,2060423946297177,184320
5972,"grouped_gemm_kernel_01c2d345d.kd",4,0,11206,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904357005,2060423946302458,2060423946344698,2060423946350797,42240
5973,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11208,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423904389786,2060423946356058,2060423946542938,2060423946551712,186880
5974,"grouped_gemm_kernel_01c2d345d.kd",4,0,11210,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904473201,2060423946555418,2060423946597178,2060423946602977,41760
5975,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11212,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423904549935,2060423946608698,2060423946791577,2060423946798532,182879
5976,"grouped_gemm_kernel_01c2d345d.kd",4,0,11214,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904632278,2060423946804857,2060423946847257,2060423946855368,42400
5977,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11216,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423904665891,2060423946859257,2060423947044377,2060423947052416,185120
5978,"grouped_gemm_kernel_01c2d345d.kd",4,0,11218,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904740070,2060423947057337,2060423947098297,2060423947105074,40960
5979,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11220,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423904771608,2060423947109657,2060423947295737,2060423947302092,186080
5980,"grouped_gemm_kernel_01c2d345d.kd",4,0,11222,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904846228,2060423947308537,2060423947350457,2060423947356423,41920
5981,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11224,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423904889578,2060423947361817,2060423947546457,2060423947555144,184640
5982,"grouped_gemm_kernel_01c2d345d.kd",4,0,11226,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423904995616,2060423947559897,2060423947601337,2060423947608484,41440
5983,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11228,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423905066098,2060423947612857,2060423947794777,2060423947800482,181920
5984,"grouped_gemm_kernel_01c2d345d.kd",4,0,11230,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423905146728,2060423947808057,2060423947850457,2060423947856697,42400
5985,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11232,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423905180672,2060423947862617,2060423948048377,2060423948054456,185760
5986,"grouped_gemm_kernel_01c2d345d.kd",4,0,11234,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423905255722,2060423948061337,2060423948103257,2060423948108597,41920
5987,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11236,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423905291138,2060423948114617,2060423948298297,2060423948304442,183680
5988,"grouped_gemm_kernel_01c2d345d.kd",4,0,11238,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423905365376,2060423948311577,2060423948353817,2060423948360256,42240
5989,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11240,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423905398839,2060423948365017,2060423948546457,2060423948551814,181440
5990,"grouped_gemm_kernel_01c2d345d.kd",4,0,11242,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423905475001,2060423948559737,2060423948600537,2060423948608129,40800
5991,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11244,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423905536666,2060423948611897,2060423948795256,2060423948802391,183359
5992,"grouped_gemm_kernel_01c2d345d.kd",4,0,11246,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423905618068,2060423948808376,2060423948850136,2060423948857094,41760
5993,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11248,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423905650949,2060423948861496,2060423949045816,2060423949052688,184320
5994,"grouped_gemm_kernel_01c2d345d.kd",4,0,11250,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423905725689,2060423949058936,2060423949099736,2060423949105016,40800
5995,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11252,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423905780100,2060423949111096,2060423949289816,2060423949297115,178720
5996,"grouped_gemm_kernel_01c2d345d.kd",4,0,11254,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423905858396,2060423949303096,2060423949344376,2060423949351416,41280
5997,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11256,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423905892901,2060423949355736,2060423949540696,2060423949547872,184960
5998,"grouped_gemm_kernel_01c2d345d.kd",4,0,11258,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423905969784,2060423949554136,2060423949596056,2060423949603927,41920
5999,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11260,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906001533,2060423949607256,2060423949783576,2060423949789643,176320
6000,"grouped_gemm_kernel_01c2d345d.kd",4,0,11262,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423906083987,2060423949796856,2060423949838456,2060423949845768,41600
6001,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11264,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906117209,2060423949849816,2060423950028376,2060423950035913,178560
6002,"grouped_gemm_kernel_01c2d345d.kd",4,0,11266,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423906217236,2060423950041336,2060423950083096,2060423950091807,41760
6003,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11268,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906257110,2060423950094296,2060423950278136,2060423950283595,183840
6004,"grouped_gemm_kernel_01c2d345d.kd",4,0,11270,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423906335276,2060423950291096,2060423950333176,2060423950338728,42080
6005,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11272,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906368428,2060423950344536,2060423950531736,2060423950536838,187200
6006,"grouped_gemm_kernel_01c2d345d.kd",4,0,11274,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423906442687,2060423950544216,2060423950585656,2060423950593053,41440
6007,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11276,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906475508,2060423950597016,2060423950775735,2060423950781895,178719
6008,"grouped_gemm_kernel_01c2d345d.kd",4,0,11278,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423906550417,2060423950789015,2060423950830295,2060423950835104,41280
6009,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11280,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906611061,2060423950841975,2060423951026455,2060423951033043,184480
6010,"grouped_gemm_kernel_01c2d345d.kd",4,0,11282,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423906690709,2060423951039575,2060423951081655,2060423951087315,42080
6011,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11284,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906723090,2060423951093015,2060423951272055,2060423951279614,179040
6012,"grouped_gemm_kernel_01c2d345d.kd",4,0,11286,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423906799021,2060423951285495,2060423951326615,2060423951331460,41120
6013,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11288,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906833506,2060423951337975,2060423951519255,2060423951524110,181280
6014,"grouped_gemm_kernel_01c2d345d.kd",4,0,11290,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423906910219,2060423951532535,2060423951574135,2060423951581277,41600
6015,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11292,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423906944032,2060423951585655,2060423951767735,2060423951774607,182080
6016,"grouped_gemm_kernel_01c2d345d.kd",4,0,11294,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907018401,2060423951780855,2060423951822775,2060423951829229,41920
6017,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11296,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907078523,2060423951834135,2060423952014615,2060423952019464,180480
6018,"grouped_gemm_kernel_01c2d345d.kd",4,0,11298,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907158192,2060423952028055,2060423952069335,2060423952075078,41280
6019,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11300,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907190191,2060423952080695,2060423952261975,2060423952268969,181280
6020,"grouped_gemm_kernel_01c2d345d.kd",4,0,11302,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907266133,2060423952275255,2060423952316215,2060423952323391,40960
6021,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11304,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907299635,2060423952327575,2060423952507255,2060423952512243,179680
6022,"grouped_gemm_kernel_01c2d345d.kd",4,0,11306,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907373604,2060423952520855,2060423952561655,2060423952566645,40800
6023,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11308,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907439877,2060423952573015,2060423952751734,2060423952756699,178719
6024,"grouped_gemm_kernel_01c2d345d.kd",4,0,11310,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907521680,2060423952765174,2060423952806614,2060423952811742,41440
6025,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11312,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907555052,2060423952817974,2060423953002294,2060423953007047,184320
6026,"grouped_gemm_kernel_01c2d345d.kd",4,0,11314,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907629311,2060423953014934,2060423953056854,2060423953062330,41920
6027,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11316,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907660970,2060423953068214,2060423953257494,2060423953263004,189280
6028,"grouped_gemm_kernel_01c2d345d.kd",4,0,11318,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907737052,2060423953269814,2060423953310934,2060423953316364,41120
6029,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11320,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907769382,2060423953322294,2060423953504214,2060423953508673,181920
6030,"grouped_gemm_kernel_01c2d345d.kd",4,0,11322,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907846456,2060423953517334,2060423953559734,2060423953565258,42400
6031,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11324,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907879578,2060423953571254,2060423953753014,2060423953759180,181760
6032,"grouped_gemm_kernel_01c2d345d.kd",4,0,11326,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423907954808,2060423953766294,2060423953809174,2060423953814152,42880
6033,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11328,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423907989934,2060423953820694,2060423954005334,2060423954010890,184640
6034,"grouped_gemm_kernel_01c2d345d.kd",4,0,11330,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908066847,2060423954018454,2060423954061014,2060423954065532,42560
6035,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11332,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908100390,2060423954072374,2060423954253654,2060423954259363,181280
6036,"grouped_gemm_kernel_01c2d345d.kd",4,0,11334,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908174558,2060423954266774,2060423954309174,2060423954315077,42400
6037,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11336,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908230162,2060423954320534,2060423954504854,2060423954509991,184320
6038,"grouped_gemm_kernel_01c2d345d.kd",4,0,11338,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908309119,2060423954517814,2060423954559574,2060423954564793,41760
6039,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11340,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908341430,2060423954570933,2060423954749813,2060423954756431,178880
6040,"grouped_gemm_kernel_01c2d345d.kd",4,0,11342,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908417461,2060423954763253,2060423954804533,2060423954809971,41280
6041,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11344,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908450694,2060423954816213,2060423955002933,2060423955008732,186720
6042,"grouped_gemm_kernel_01c2d345d.kd",4,0,11346,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908525563,2060423955015573,2060423955058773,2060423955064666,43200
6043,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11348,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908557853,2060423955070293,2060423955249813,2060423955255352,179520
6044,"grouped_gemm_kernel_01c2d345d.kd",4,0,11350,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908638043,2060423955263093,2060423955306453,2060423955312188,43360
6045,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11352,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908670514,2060423955317813,2060423955500053,2060423955506090,182240
6046,"grouped_gemm_kernel_01c2d345d.kd",4,0,11354,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908745433,2060423955513173,2060423955554773,2060423955558798,41600
6047,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11356,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908777794,2060423955566133,2060423955747413,2060423955751999,181280
6048,"grouped_gemm_kernel_01c2d345d.kd",4,0,11358,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908853455,2060423955760853,2060423955802613,2060423955807903,41760
6049,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11360,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908885705,2060423955813973,2060423955994133,2060423955999210,180160
6050,"grouped_gemm_kernel_01c2d345d.kd",4,0,11362,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423908963961,2060423956007413,2060423956049013,2060423956053050,41600
6051,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11364,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423908995971,2060423956060373,2060423956241813,2060423956246772,181440
6052,"grouped_gemm_kernel_01c2d345d.kd",4,0,11366,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423909073556,2060423956254773,2060423956295573,2060423956300031,40800
6053,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11368,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423909109623,2060423956306933,2060423956490933,2060423956495255,184000
6054,"grouped_gemm_kernel_01c2d345d.kd",4,0,11370,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423909184944,2060423956503800,2060423956545720,2060423956556670,41920
6055,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11372,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423909219568,2060423956557078,2060423956736118,2060423956742126,179040
6056,"grouped_gemm_kernel_01c2d345d.kd",4,0,11374,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423909320286,2060423956749238,2060423956792438,2060423956798171,43200
6057,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11376,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423909356353,2060423956803798,2060423956983318,2060423956988636,179520
6058,"grouped_gemm_kernel_01c2d345d.kd",4,0,11378,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423909432786,2060423956996438,2060423957038198,2060423957043258,41760
6059,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11380,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423909488840,2060423957049558,2060423957230998,2060423957236489,181440
6060,"grouped_gemm_kernel_01c2d345d.kd",4,0,11382,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423909566345,2060423957244278,2060423957286838,2060423957292373,42560
6061,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11384,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423909599788,2060423957298198,2060423957481878,2060423957486175,183680
6062,"grouped_gemm_kernel_01c2d345d.kd",4,0,11386,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423909674226,2060423957495158,2060423957538838,2060423957543662,43680
6063,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,11388,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423909707148,2060423957550198,2060423957737718,2060423957742393,187520
6064,"grouped_gemm_kernel_01c2d345d.kd",4,0,11390,36914,36914,106496,256,16896,124,128,0,48,64,"0x0","0x7ff5caae4580",2060423909782238,2060423957750838,2060423957792918,2060423957796964,42080
