"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
216,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,315,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841865996154,2944841871464234,2944841871648234,2944841871651414,184000
217,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,317,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841866083678,2944841871661354,2944841871705994,2944841871709172,44640
218,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,319,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841866118533,2944841871717194,2944841871893834,2944841871897454,176640
219,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,321,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841866219090,2944841871906954,2944841871950474,2944841871954160,43520
220,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,323,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841866271619,2944841871961834,2944841872140714,2944841872144164,178880
221,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,325,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841866364272,2944841872153994,2944841872198794,2944841872206160,44800
222,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,327,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841866400439,2944841872209994,2944841872387434,2944841872391436,177440
223,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,329,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841866491379,2944841872400554,2944841872444394,2944841872451378,43840
224,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,331,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841866528428,2944841872455754,2944841872636554,2944841872640121,180800
225,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,333,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841866614910,2944841872649674,2944841872693354,2944841872697618,43680
226,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,335,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841866649845,2944841872704554,2944841872886315,2944841872889997,181761
227,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,337,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841866740183,2944841872899595,2944841872943595,2944841872947705,44000
228,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,339,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841866779647,2944841872954955,2944841873135915,2944841873140074,180960
229,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,341,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841866866570,2944841873149195,2944841873193355,2944841873221246,44160
230,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,343,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841866906584,2944841873204715,2944841873383915,2944841873387937,179200
231,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,345,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841866993527,2944841873397195,2944841873440715,2944841873463879,43520
232,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,347,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841867029013,2944841873452075,2944841873634635,2944841873638946,182560
233,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,349,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841867116236,2944841873647915,2944841873691915,2944841873704618,44000
234,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,351,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841867150790,2944841873703275,2944841873885675,2944841873889193,182400
235,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,353,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841867238915,2944841873898635,2944841873943435,2944841873966387,44800
236,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,355,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841867275383,2944841873954475,2944841874138955,2944841874143898,184480
237,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,357,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841867361704,2944841874152235,2944841874196075,2944841874230019,43840
238,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,359,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841867395968,2944841874207435,2944841874388236,2944841874391631,180801
239,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,361,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841867499201,2944841874401516,2944841874445516,2944841874450371,44000
240,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,363,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841867535238,2944841874457036,2944841874638796,2944841874643151,181760
241,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,365,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841867622190,2944841874651916,2944841874696236,2944841874724693,44320
242,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,367,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841867656675,2944841874707436,2944841874888556,2944841874893208,181120
243,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,369,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841867778072,2944841874901836,2944841874945516,2944841874971113,43680
244,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,371,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841867814289,2944841874956876,2944841875137676,2944841875141672,180800
245,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,373,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841867901111,2944841875150796,2944841875194636,2944841875236348,43840
246,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,375,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841867962726,2944841875205836,2944841875386316,2944841875390526,180480
247,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,377,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841868069776,2944841875399436,2944841875443116,2944841875471928,43680
248,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,379,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841868110332,2944841875454316,2944841875636396,2944841875640182,182080
249,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,381,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841868198226,2944841875649356,2944841875693516,2944841875717977,44160
250,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,383,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841868234694,2944841875705196,2944841875885677,2944841875889328,180481
251,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,385,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841868321797,2944841875898797,2944841875942317,2944841875961663,43520
252,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,387,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841868469432,2944841875953677,2944841876130477,2944841876134165,176800
253,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,389,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841868577565,2944841876143437,2944841876186797,2944841876192454,43360
254,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,391,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841868614974,2944841876197997,2944841876377837,2944841876382658,179840
255,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,393,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841868703570,2944841876391277,2944841876435117,2944841876440336,43840
256,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,395,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841868763542,2944841876446477,2944841876625517,2944841876645199,179040
257,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,397,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841868855524,2944841876638797,2944841876681997,2944841876686566,43200
258,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,399,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841868891591,2944841876693357,2944841876873677,2944841876890918,180320
259,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,401,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841868980346,2944841876886797,2944841876930477,2944841876934900,43680
260,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,403,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841869015352,2944841876941677,2944841877123757,2944841877135114,182080
261,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,405,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841869102314,2944841877136877,2944841877181517,2944841877186029,44640
262,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,407,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841869137300,2944841877192877,2944841877376877,2944841877386292,184000
263,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,409,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841869225805,2944841877390317,2944841877433998,2944841877439311,43681
264,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,411,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841869262243,2944841877445038,2944841877621358,2944841877628986,176320
265,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,413,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841869348204,2944841877634478,2944841877678158,2944841877700750,43680
266,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,415,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841869382227,2944841877689518,2944841877872878,2944841877877449,183360
267,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,417,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841869482664,2944841877886158,2944841877930158,2944841877943082,44000
268,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,419,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841869517970,2944841877941358,2944841878118798,2944841878123780,177440
269,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,421,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841869605153,2944841878131918,2944841878175278,2944841878184333,43360
270,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,423,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841869639337,2944841878186478,2944841878365358,2944841878382182,178880
271,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,425,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841869736990,2944841878378478,2944841878422158,2944841878426024,43680
272,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,427,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841869772926,2944841878433358,2944841878616718,2944841878629874,183360
273,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,429,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841869864157,2944841878629998,2944841878674318,2944841878679738,44320
274,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,431,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841869899322,2944841878685678,2944841878865838,2944841878898466,180160
275,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,433,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841870019707,2944841878878958,2944841878923278,2944841878927290,44320
276,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,435,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841870057518,2944841878934478,2944841879116079,2944841879139947,181601
277,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,437,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841870144270,2944841879129359,2944841879173519,2944841879177607,44160
278,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,439,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841870184194,2944841879184879,2944841879368399,2944841879372912,183520
279,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,441,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841870295172,2944841879381679,2944841879425679,2944841879454725,44000
280,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,443,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841870332942,2944841879437039,2944841879619599,2944841879648897,182560
281,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,445,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841870420506,2944841879633039,2944841879676719,2944841879681588,43680
282,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,447,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841870456403,2944841879687919,2944841879867919,2944841879900407,180000
283,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,449,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841870544367,2944841879881039,2944841879924879,2944841879929581,43840
284,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,451,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841870579623,2944841879936239,2944841880120559,2944841880151947,184320
285,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,453,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841870666906,2944841880134159,2944841880178319,2944841880184708,44160
286,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,455,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841870703344,2944841880189839,2944841880370959,2944841880415339,181120
287,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,457,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841870790006,2944841880383919,2944841880428239,2944841880443741,44320
288,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,459,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841870825432,2944841880439439,2944841880617040,2944841880663582,177601
289,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,461,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841870910861,2944841880630000,2944841880674000,2944841880690633,44000
290,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,463,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841870946217,2944841880685200,2944841880862640,2944841880902959,177440
291,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,465,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841871034121,2944841880875920,2944841880919600,2944841880930370,43680
292,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,467,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841871070419,2944841880930800,2944841881108560,2944841881147175,177760
293,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,469,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841871157762,2944841881121520,2944841881165520,2944841881175678,44000
