"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
605,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1079,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754705917313,2946754726397446,2946754726406566,2946754726512268,9120
606,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1081,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754705950074,2946754726417926,2946754726602726,2946754726611363,184800
607,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1083,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754706035794,2946754726615686,2946754726624006,2946754726747988,8320
608,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1085,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754706070429,2946754726635366,2946754726822406,2946754726837536,187040
609,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1087,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754706157722,2946754726835366,2946754726843846,2946754726845741,8480
610,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1089,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754706191315,2946754726855206,2946754727035366,2946754727108201,180160
611,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1091,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754706296230,2946754727048646,2946754727056966,2946754727115424,8320
612,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1093,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754706332749,2946754727068166,2946754727251206,2946754727352788,183040
613,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1095,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754706423298,2946754727264486,2946754727273126,2946754727362165,8640
614,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1097,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754706458704,2946754727284326,2946754727470247,2946754727686902,185921
615,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1099,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754706544705,2946754727482887,2946754727491527,2946754727695678,8640
616,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1101,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754706578658,2946754727502727,2946754727686727,2946754727721606,184000
617,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1103,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754706663656,2946754727699847,2946754727708007,2946754727818688,8160
618,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1105,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754706700625,2946754727719207,2946754727906567,2946754727956395,187360
619,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1107,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754706790203,2946754727918887,2946754727927527,2946754727966694,8640
620,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1109,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754706824186,2946754727938887,2946754728120327,2946754728382811,181440
621,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1111,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754706909706,2946754728133607,2946754728141607,2946754728372201,8000
622,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1113,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754706945413,2946754728152967,2946754728341927,2946754728362132,188960
623,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1115,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754707033597,2946754728354727,2946754728363367,2946754728393621,8640
624,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1117,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754707067230,2946754728374727,2946754728562087,2946754728820267,187360
625,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1119,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754707153441,2946754728575047,2946754728583527,2946754728848120,8480
626,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1121,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754707188106,2946754728594887,2946754728784807,2946754728839203,189920
627,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1123,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754707275509,2946754728797927,2946754728806727,2946754728829465,8800
628,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1125,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754707310575,2946754728818087,2946754728998567,2946754729214173,180480
629,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1127,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754707402446,2946754729011687,2946754729019847,2946754729222839,8160
630,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1129,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754707445026,2946754729031207,2946754729218088,2946754729233339,186881
631,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1131,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754707534312,2946754729231208,2946754729239688,2946754729610142,8480
632,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1133,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754707569067,2946754729251048,2946754729441128,2946754729575918,190080
633,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1135,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754707657582,2946754729454248,2946754729462728,2946754729618268,8480
634,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1137,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754707692317,2946754729474088,2946754729660168,2946754729732381,186080
635,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1139,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754707778218,2946754729673288,2946754729681928,2946754729722502,8640
636,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1141,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754707813433,2946754729693928,2946754729886888,2946754730094166,192960
637,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1143,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754707901618,2946754729899848,2946754729908648,2946754730103804,8800
638,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1145,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754707935972,2946754729920008,2946754730105128,2946754730283730,185120
639,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1147,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754708021171,2946754730118248,2946754730126568,2946754730128921,8320
640,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1149,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754708085882,2946754730138088,2946754730327528,2946754730438279,189440
641,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1151,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754708176411,2946754730340008,2946754730348648,2946754730428771,8640
642,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1153,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754708211747,2946754730360008,2946754730550088,2946754730584893,190080
643,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1155,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754708302907,2946754730562888,2946754730571368,2946754730594611,8480
644,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1157,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754708350276,2946754730582728,2946754730761928,2946754730811566,179200
645,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1159,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754708436867,2946754730775208,2946754730783688,2946754730803661,8480
646,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1161,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754708473306,2946754730794888,2946754730977289,2946754731292774,182401
647,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1163,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754708561240,2946754730990249,2946754730999049,2946754731306750,8800
648,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1165,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754708595403,2946754731010409,2946754731192809,2946754731315497,182400
649,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1167,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754708681594,2946754731205769,2946754731213769,2946754731321969,8000
650,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1169,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754708717932,2946754731225129,2946754731408809,2946754731472951,183680
651,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1171,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754708805135,2946754731422089,2946754731430249,2946754731483801,8160
652,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1173,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754708840601,2946754731441449,2946754731623369,2946754731634522,181920
653,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1175,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754708926161,2946754731636489,2946754731644649,2946754731782629,8160
654,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1177,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754708982757,2946754731655849,2946754731837289,2946754731915467,181440
655,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1179,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754709077834,2946754731850409,2946754731858409,2946754731904887,8000
656,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1181,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754709114302,2946754731869929,2946754732050889,2946754732068232,180960
657,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1183,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754709202337,2946754732064009,2946754732072169,2946754732079403,8160
658,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1185,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754709236330,2946754732083369,2946754732270729,2946754732561854,187360
659,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1187,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754709321619,2946754732283529,2946754732292169,2946754732578605,8640
660,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1189,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754709383144,2946754732303529,2946754732494089,2946754732542047,190560
661,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1191,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754709474204,2946754732506569,2946754732515049,2946754732570230,8480
662,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1193,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754709509370,2946754732526409,2946754732711370,2946754732947905,184961
663,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1195,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754709596232,2946754732724490,2946754732732970,2946754732970737,8480
664,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1197,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754709630566,2946754732744490,2946754732934570,2946754732994882,190080
665,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1199,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754709715775,2946754732947530,2946754732955850,2946754732962853,8320
666,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1201,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754709750250,2946754732967050,2946754733156490,2946754733343213,189440
667,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1203,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754709837663,2946754733169290,2946754733177930,2946754733355125,8640
668,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1205,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754709872247,2946754733189290,2946754733376170,2946754733518190,186880
669,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1207,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754709958418,2946754733388490,2946754733397610,2946754733504865,9120
670,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1209,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754710002450,2946754733408970,2946754733601130,2946754733623997,192160
671,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1211,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754710096606,2946754733614090,2946754733622250,2946754733650377,8160
672,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1213,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754710131742,2946754733633610,2946754733816490,2946754734138778,182880
673,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1215,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754710238311,2946754733829610,2946754733838090,2946754734171500,8480
674,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1217,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754710274699,2946754733849450,2946754734031690,2946754734147214,182240
675,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1219,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754710364717,2946754734044810,2946754734053130,2946754734118912,8320
676,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1221,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754710416955,2946754734064490,2946754734250890,2946754734291874,186400
677,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1223,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754710539092,2946754734263530,2946754734272810,2946754734301622,9280
