"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
95,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,152,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580976963306,4325580980043560,4325580980222921,4325580980230256,179361
96,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,154,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580977050108,4325580980235881,4325580980283561,4325580980286892,47680
97,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,156,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580977085053,4325580980295081,4325580980475561,4325580980478320,180480
98,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,158,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580977172026,4325580980488681,4325580980536201,4325580980538472,47520
99,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,160,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580977242217,4325580980547721,4325580980729481,4325580980737694,181760
100,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,162,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580977336643,4325580980742761,4325580980790761,4325580980793097,48000
101,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,164,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580977373983,4325580980802281,4325580980984201,4325580980986509,181920
102,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,166,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580977462438,4325580980997001,4325580981044521,4325580981046871,47520
103,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,168,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580977515106,4325580981056041,4325580981236361,4325580981238849,180320
104,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,170,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580977604273,4325580981249321,4325580981296041,4325580981298301,46720
105,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,172,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580977638597,4325580981307561,4325580981489161,4325580981492273,181600
106,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,174,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580977725038,4325580981502121,4325580981549161,4325580981551593,47040
107,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,176,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580977759262,4325580981560841,4325580981744522,4325580981746798,183681
108,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,178,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580977847968,4325580981757642,4325580981804202,4325580981809205,46560
109,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,180,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580977882032,4325580981815882,4325580981997482,4325580982000382,181600
110,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,182,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580977971428,4325580982011082,4325580982058282,4325580982060744,47200
111,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,184,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580978021252,4325580982069802,4325580982250922,4325580982253544,181120
112,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,186,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580978111099,4325580982264042,4325580982311882,4325580982316913,47840
113,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,188,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580978144542,4325580982323402,4325580982506602,4325580982509152,183200
114,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,190,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580978250830,4325580982519722,4325580982565962,4325580982569024,46240
115,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,192,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580978321823,4325580982577642,4325580982760522,4325580982763396,182880
116,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,194,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580978415097,4325580982773642,4325580982820522,4325580982823559,46880
117,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,196,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580978449171,4325580982832042,4325580983017002,4325580983020096,184960
118,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,198,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580978559196,4325580983029962,4325580983077162,4325580983080218,47200
119,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,200,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580978595434,4325580983088682,4325580983267243,4325580983269852,178561
120,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,202,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580978681384,4325580983280523,4325580983328363,4325580983333160,47840
121,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,204,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580978716029,4325580983340043,4325580983522923,4325580983526341,182880
122,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,206,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580978804614,4325580983536043,4325580983583403,4325580983586804,47360
123,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,208,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580978839259,4325580983595083,4325580983777163,4325580983779965,182080
124,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,210,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580978925079,4325580983790443,4325580983837483,4325580983840007,47040
125,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,212,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580978959012,4325580983849003,4325580984030443,4325580984034219,181440
126,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,214,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580979072845,4325580984043563,4325580984090923,4325580984097057,47360
127,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,216,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580979110065,4325580984102443,4325580984286283,4325580984290027,183840
128,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,218,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580979197538,4325580984299403,4325580984345803,4325580984349017,46400
129,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,220,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580979235940,4325580984357323,4325580984542283,4325580984545735,184960
130,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,222,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580979325226,4325580984555243,4325580984601323,4325580984610255,46080
131,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,224,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580979359731,4325580984613003,4325580984791724,4325580984794970,178721
132,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,226,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580979445140,4325580984805004,4325580984853004,4325580984855803,48000
133,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,228,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580979489894,4325580984864524,4325580985049484,4325580985055366,184960
134,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,230,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580979580523,4325580985062764,4325580985108844,4325580985122291,46080
135,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,232,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580979617382,4325580985120204,4325580985301964,4325580985309461,181760
136,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,234,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580979703453,4325580985315244,4325580985362444,4325580985375404,47200
137,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,236,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580979742295,4325580985373964,4325580985550924,4325580985563845,176960
138,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,238,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580979835770,4325580985564044,4325580985610604,4325580985614791,46560
139,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,240,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580979871446,4325580985622284,4325580985802444,4325580985815155,180160
140,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,242,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580979956545,4325580985815564,4325580985863244,4325580985870448,47680
141,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,244,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580980001739,4325580985874764,4325580986060684,4325580986064190,185920
142,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,246,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580980092840,4325580986073484,4325580986120684,4325580986124142,47200
143,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,248,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580980129037,4325580986132044,4325580986313325,4325580986327642,181281
144,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,250,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580980218034,4325580986326605,4325580986373805,4325580986382915,47200
145,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,252,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580980254822,4325580986385325,4325580986571885,4325580986575394,186560
146,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,254,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580980341304,4325580986585005,4325580986632205,4325580986636829,47200
147,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,256,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580980375508,4325580986643885,4325580986822605,4325580986825692,178720
148,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,258,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580980460466,4325580986835565,4325580986882925,4325580986886736,47360
149,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,260,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580980496133,4325580986894605,4325580987074925,4325580987101247,180320
150,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,262,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580980583646,4325580987088045,4325580987135725,4325580987139488,47680
151,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,264,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580980619814,4325580987147245,4325580987333965,4325580987343148,186720
152,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,266,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580980704201,4325580987346605,4325580987394445,4325580987397970,47840
153,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,268,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580980738495,4325580987405965,4325580987586285,4325580987589779,180320
154,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,270,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580980847649,4325580987599565,4325580987646925,4325580987651394,47360
155,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,272,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580980883867,4325580987658445,4325580987845006,4325580987858230,186561
156,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,274,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580980969176,4325580987858126,4325580987905486,4325580987914836,47360
157,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,276,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580981004943,4325580987917006,4325580988099726,4325580988103027,182720
158,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,278,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580981097456,4325580988112686,4325580988159886,4325580988163530,47200
159,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,280,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580981132942,4325580988171406,4325580988352526,4325580988369565,181120
160,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,282,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580981217530,4325580988365646,4325580988413326,4325580988418146,47680
161,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,284,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580981252255,4325580988424846,4325580988608366,4325580988612799,183520
162,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,286,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580981338305,4325580988621326,4325580988668846,4325580988672801,47520
163,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,288,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580981373040,4325580988680206,4325580988862606,4325580988866563,182400
164,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,290,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580981457789,4325580988875886,4325580988922606,4325580988927407,46720
165,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,292,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580981491541,4325580988934126,4325580989116206,4325580989121008,182080
166,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,294,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580981607418,4325580989129326,4325580989176366,4325580989179868,47040
167,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,296,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325580981644407,4325580989187886,4325580989374447,4325580989377748,186561
168,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,298,26709,26709,4096,256,65536,0,4,196,48,64,"0x0","0x7f2fbf2986c0",4325580981731369,4325580989387727,4325580989436047,4325580989439503,48320
