"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
867,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1604,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033650854927,1316033681957335,1316033682147895,1316033682156036,190560
868,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1606,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033650946979,1316033682160855,1316033682169335,1316033682176113,8480
869,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1608,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033650981293,1316033682180535,1316033682377976,1316033682383791,197441
870,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1610,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033651066612,1316033682390936,1316033682399416,1316033682405772,8480
871,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1612,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033651105655,1316033682410776,1316033682596056,1316033682604063,185280
872,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1614,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033651204329,1316033682609336,1316033682618296,1316033682624611,8960
873,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1616,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033651238173,1316033682629656,1316033682812857,1316033682819966,183201
874,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1618,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033651326017,1316033682825977,1316033682834137,1316033682852156,8160
875,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1620,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033651361674,1316033682845177,1316033683032697,1316033683041360,187520
876,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1622,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033651450199,1316033683045977,1316033683054777,1316033683062118,8800
877,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1624,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033651484784,1316033683066297,1316033683248377,1316033683255089,182080
878,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1626,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033651572047,1316033683261497,1316033683270457,1316033683274014,8960
879,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1628,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033651607162,1316033683281817,1316033683472698,1316033683478917,190881
880,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1630,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033651693463,1316033683485658,1316033683494138,1316033683498183,8480
881,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1632,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033651728268,1316033683505498,1316033683695098,1316033683700722,189600
882,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1634,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033651814339,1316033683708218,1316033683716698,1316033683730898,8480
883,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1636,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033651874913,1316033683727898,1316033683911739,1316033683918549,183841
884,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1638,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033651964841,1316033683924859,1316033683933339,1316033683949106,8480
885,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1640,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033652024532,1316033683944539,1316033684130779,1316033684137237,186240
886,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1642,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033652114550,1316033684143579,1316033684152379,1316033684161022,8800
887,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1644,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033652150537,1316033684163739,1316033684347739,1316033684352680,184000
888,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1646,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033652235195,1316033684360700,1316033684369660,1316033684382064,8960
889,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1648,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033652292132,1316033684381180,1316033684563260,1316033684569284,182080
890,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1650,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033652380637,1316033684576380,1316033684585180,1316033684589101,8800
891,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1652,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033652416915,1316033684597020,1316033684785980,1316033684793203,188960
892,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1654,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033652505290,1316033684798620,1316033684807740,1316033684811847,9120
893,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1656,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033652559271,1316033684819100,1316033685008861,1316033685018283,189761
894,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1658,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033652650381,1316033685021821,1316033685030781,1316033685038040,8960
895,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1660,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033652686479,1316033685041981,1316033685225821,1316033685232433,183840
896,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1662,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033652773371,1316033685238941,1316033685247901,1316033685254695,8960
897,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1664,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033652807775,1316033685259261,1316033685445182,1316033685452374,185921
898,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1666,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033652898505,1316033685458142,1316033685467102,1316033685471550,8960
899,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1668,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033652932989,1316033685478462,1316033685666142,1316033685672295,187680
900,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1670,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033653020312,1316033685679102,1316033685687742,1316033685691090,8640
901,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1672,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033653054867,1316033685699102,1316033685886622,1316033685893519,187520
902,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1674,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033653143142,1316033685899582,1316033685908062,1316033685910660,8480
903,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1676,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033653201431,1316033685919423,1316033686104383,1316033686111395,184960
904,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1678,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033653290327,1316033686117503,1316033686126143,1316033686131744,8640
905,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1680,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033653327767,1316033686137343,1316033686323263,1316033686329874,185920
906,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1682,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033653416413,1316033686336703,1316033686345663,1316033686350833,8960
907,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1684,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033653450677,1316033686357183,1316033686536544,1316033686542952,179361
908,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1686,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033653537088,1316033686549824,1316033686558304,1316033686560585,8480
909,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1688,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033653573376,1316033686569664,1316033686754624,1316033686760098,184960
910,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1690,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033653659937,1316033686767744,1316033686776704,1316033686782459,8960
911,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1692,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033653694392,1316033686788064,1316033686968225,1316033686974348,180161
912,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1694,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033653782476,1316033686981345,1316033686990145,1316033686991840,8800
913,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1696,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033653846466,1316033687001505,1316033687190785,1316033687197364,189280
914,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1698,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033653937396,1316033687203905,1316033687212545,1316033687215318,8640
915,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1700,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033653973413,1316033687223905,1316033687415105,1316033687420151,191200
916,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1702,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033654062019,1316033687428225,1316033687436545,1316033687441751,8320
917,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1704,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033654096884,1316033687447905,1316033687640546,1316033687645732,192641
918,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1706,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033654188014,1316033687653666,1316033687661826,1316033687671360,8160
919,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1708,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033654241885,1316033687673026,1316033687860066,1316033687865302,187040
920,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1710,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033654332304,1316033687873186,1316033687882146,1316033687883456,8960
921,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1712,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033654367279,1316033687893346,1316033688081187,1316033688086936,187841
922,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1714,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033654455363,1316033688093667,1316033688102627,1316033688112494,8960
923,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1716,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033654493385,1316033688113987,1316033688297667,1316033688303862,183680
924,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1718,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033654578864,1316033688310947,1316033688319907,1316033688321444,8960
925,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1720,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033654624970,1316033688331267,1316033688516068,1316033688521899,184801
926,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1722,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033654715600,1316033688529028,1316033688537988,1316033688542448,8960
927,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1724,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033654750385,1316033688549348,1316033688737668,1316033688742150,188320
928,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1726,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033654841735,1316033688750788,1316033688759428,1316033688769381,8640
929,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1728,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033654875799,1316033688770788,1316033688961188,1316033688966950,190400
930,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1730,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033654963673,1316033688974468,1316033688983428,1316033688992678,8960
931,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1732,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033655001424,1316033688994628,1316033689182629,1316033689186932,188001
932,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1734,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033655092674,1316033689195429,1316033689204229,1316033689211287,8800
933,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1736,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033655126568,1316033689215429,1316033689402949,1316033689407564,187520
934,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1738,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033655212067,1316033689415909,1316033689424389,1316033689432330,8480
935,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1740,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033655247994,1316033689435589,1316033689623750,1316033689628286,188161
936,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1742,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033655338343,1316033689636710,1316033689645510,1316033689656449,8800
937,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1744,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033655397534,1316033689656550,1316033689837990,1316033689843448,181440
938,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1746,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033655496479,1316033689851110,1316033689859430,1316033689867533,8320
939,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1748,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033655571328,1316033689870790,1316033690055591,1316033690060724,184801
940,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1750,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033655665254,1316033690068711,1316033690077511,1316033690081733,8800
941,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1752,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033655699868,1316033690088551,1316033690277031,1316033690282018,188480
942,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1754,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033655790268,1316033690289831,1316033690298631,1316033690306323,8800
943,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1756,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033655825944,1316033690310151,1316033690496551,1316033690501377,186400
944,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1758,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033655911384,1316033690509351,1316033690518471,1316033690524150,9120
945,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1760,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033655946810,1316033690529511,1316033690713832,1316033690719194,184321
946,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1762,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033656037880,1316033690726792,1316033690735752,1316033690744872,8960
947,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1764,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033656071683,1316033690747112,1316033690930312,1316033690934607,183200
948,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1766,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033656159367,1316033690943592,1316033690951912,1316033690957059,8320
949,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1768,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033656214851,1316033690963272,1316033691146153,1316033691150260,182881
950,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1770,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033656305921,1316033691159113,1316033691167433,1316033691173002,8320
951,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1772,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033656343221,1316033691178793,1316033691363273,1316033691367225,184480
952,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1774,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033656430734,1316033691376233,1316033691384713,1316033691388785,8480
953,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1776,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033656465549,1316033691396073,1316033691587913,1316033691592115,191840
954,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1778,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033656552411,1316033691601033,1316033691609834,1316033691613755,8801
955,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1780,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033656607765,1316033691621194,1316033691804874,1316033691808950,183680
956,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1782,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033656698885,1316033691817834,1316033691825994,1316033691827254,8160
957,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1784,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033656733470,1316033691837514,1316033692028394,1316033692032989,190880
958,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1786,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033656822656,1316033692041194,1316033692049514,1316033692054750,8320
959,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1788,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033656867881,1316033692060714,1316033692247275,1316033692251868,186561
960,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1790,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033656956516,1316033692260395,1316033692269195,1316033692272677,8800
961,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1792,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033656995159,1316033692280715,1316033692464235,1316033692468031,183520
962,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1794,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033657082452,1316033692477195,1316033692486635,1316033692490874,9440
963,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1796,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033657120322,1316033692497995,1316033692682156,1316033692685708,184161
964,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1798,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033657207585,1316033692695116,1316033692703756,1316033692707229,8640
965,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1800,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033657243352,1316033692715116,1316033692904876,1316033692908234,189760
